1,Happening ,281,468.5,2,-1,
2,Blue,285.5,495,3,-1,
3,SoloMinigame,306.5,516,4,-1,
4,Mushroom,337.5,521.5,5,-1,
5,Blue,369,503.5,6,-1,
6,Blue,389,477,7,-1,
7,Blue,394,450.5,58,-1,
8,Blue,379.5,403.5,9,-1,
9,Happening ,359,383.5,10,-1,
10,Blue,337,362,11,-1,
11,Bowser,337,335.5,12,-1,
12,Blue,339,306.5,13,-1,
13,Blue,362.5,284,14,-1,
14,Blue,390.5,267.5,15,-1,
15,Blue,417.5,248,16,-1,
16,Blue,392.5,221,17,-1,
17,SoloMinigame,369,206.5,18,-1,
18,Blue,339,196,19,-1,
19,Mushroom,307,193.5,20,-1,
20,Blue,270.5,201.5,21,-1,
21,Blue,242,215.5,22,-1,
22,Blue,219.5,240.5,23,-1,
23,Chance,204,266.5,24,-1,
24,Red,199.5,292.5,25,-1,
25,Blue,189.5,319.5,26,-1,
26,Happening ,175,345,57,-1,
27,Blue,185,398.5,28,-1,
28,Blue,214,407.5,29,-1,
29,Blue,246,421.5,1,-1,
30,Blue,561.5,427,31,-1,
31,Red,592.5,452,32,-1,
32,Blue,606,479,33,-1,
33,SoloMinigame,634,500,34,-1,
34,Blue,662.5,514,35,-1,
35,Happening ,697.5,524.5,36,-1,
36,Blue,727.5,513,37,-1,
37,Blue,743,489,38,-1,
38,Blue,735.5,459.5,39,-1,
39,Bowser,735.5,430.5,40,-1,
40,Blue,736,396.5,41,-1,
41,Blue,741.5,365.5,42,-1,
42,BowserStar,756,339,43,-1,false
57,BowserStar,175,370.5,27,-1,true
43,Happening ,736.5,313.5,44,-1,
44,SoloMinigame,735.5,283.5,45,-1,
45,Blue,725,251,46,-1,
46,Blue,690.5,204.5,47,-1,
47,Blue,658,197.5,48,-1,
48,Red,625,198.5,49,-1,
49,Happening ,592,207,50,-1,
50,Blue,574.5,227.5,59,-1,
51,Blue,582,270,52,-1,
52,Chance,596,293.5,53,-1,
53,Mushroom,606.5,317.5,54,-1,
54,Blue,599.5,343,55,-1,
55,Happening ,597,367,56,-1,
56,Blue,583.5,393.5,30,-1,
58,AbstractBranch,398.5,429,8,30,
59,AbstractBranch,572.5,246.5,51,15,
