1,Happening ,254,666,2,-1,
2,Blue,261,714,3,-1,
3,SoloMinigame,299,754,4,-1,
4,Mushroom,358,762,5,-1,
5,Blue,413,730,6,-1,
6,Blue,449,681,7,-1,
7,Blue,457,633,58,-1,
8,Blue,431,549,9,-1,
9,Happening ,394,513,10,-1,
10,Blue,355,474,11,-1,
11,Bowser,354,425,12,-1,
12,Blue,358,373,13,-1,
13,Blue,401,332,14,-1,
14,Blue,452,302,15,-1,
15,Blue,500,267,16,-1,
16,Blue,456,217,17,-1,
17,SoloMinigame,412,190,18,-1,
18,Blue,359,172,19,-1,
19,Mushroom,300,168,20,-1,
20,Blue,233,182,21,-1,
21,Blue,182,208,22,-1,
22,Blue,141,253,23,-1,
23,Chance,114,299,24,-1,
24,Red,105,346,25,-1,
25,Blue,88,395,26,-1,
26,Happening ,61,443,57,-1,
27,Blue,79,538,28,-1,
28,Blue,132,556,29,-1,
29,Blue,190,582,1,-1,
30,Blue,762,591,31,-1,
31,Red,816,635,32,-1,
32,Blue,841,684,33,-1,
33,SoloMinigame,892,723,34,-1,
34,Blue,944,749,35,-1,
35,Happening ,1008,768,36,-1,
36,Blue,1062,746,37,-1,
37,Blue,1090,703,38,-1,
38,Blue,1076,649,39,-1,
39,Bowser,1075,596,40,-1,
40,Blue,1077,536,41,-1,
41,Blue,1087,480,42,-1,
42,BowserStar,1093,430,43,-1,FALSE
57,BowserStar,61,488,27,-1,TRUE
43,Happening ,1078,385,44,-1,
44,SoloMinigame,1076,331,45,-1,
45,Blue,1057,272,46,-1,
46,Blue,994,188,47,-1,
47,Blue,936,175,48,-1,
48,Red,876,176,49,-1,
49,Happening ,816,192,50,-1,
50,Blue,784,229,59,-1,
51,Blue,798,306,52,-1,
52,Chance,823,349,53,-1,
53,Mushroom,843,392,54,-1,
54,Blue,830,438,55,-1,
55,Happening ,825,483,56,-1,
56,Blue,801,529,30,-1,
58,AbstractBranch,454,596,8,30,
59,AbstractBranch,777,264,51,15,
