1,Happening ,562,937,2,-1,
2,Blue,571,990,3,-1,
3,Blue,613,1032,4,-1,
4,Mushroom,675,1043,5,-1,
5,Blue,738,1007,6,-1,
6,Blue,778,954,7,-1,
7,Blue,788,901,58,-1,
8,Blue,759,807,9,-1,
9,Happening ,718,767,10,-1,
10,Blue,674,724,11,-1,
11,Bowser,674,671,12,-1,
12,Blue,678,613,13,-1,
13,Blue,725,568,14,-1,
14,Blue,781,535,15,-1,
15,Blue,835,496,16,-1,
16,Blue,785,442,17,-1,
17,Blue,738,413,18,-1,
18,Blue,678,392,19,-1,
19,Mushroom,614,387,20,-1,
20,Blue,541,403,21,-1,
21,Blue,484,431,22,-1,
22,Blue,439,481,23,-1,
23,Chance,408,533,24,-1,
24,Red,399,585,25,-1,
25,Blue,379,639,26,-1,
26,Happening ,350,690,57,-1,
27,Blue,370,797,28,-1,
28,Blue,428,815,29,-1,
29,Blue,492,843,1,-1,
30,Blue,1123,854,31,-1,
31,Red,1185,904,32,-1,
32,Blue,1212,958,33,-1,
33,Blue,1268,1000,34,-1,
34,Blue,1325,1028,35,-1,
35,Happening ,1395,1049,36,-1,
36,Blue,1455,1026,37,-1,
37,Blue,1486,978,38,-1,
38,Blue,1471,919,39,-1,
39,Bowser,1471,861,40,-1,
40,Blue,1472,793,41,-1,
41,Blue,1483,731,42,-1,
42,BowserStar,1512,678,43,-1,FALSE
57,BowserStar,350,741,27,-1,TRUE
43,Happening ,1473,627,44,-1,
44,Blue,1471,567,45,-1,
45,Blue,1450,502,46,-1,
46,Blue,1381,409,47,-1,
47,Blue,1316,395,48,-1,
48,Red,1250,397,49,-1,
49,Happening ,1184,414,50,-1,
50,Blue,1149,455,59,-1,
51,Blue,1164,540,52,-1,
52,Chance,1192,587,53,-1,
53,Mushroom,1213,635,54,-1,
54,Blue,1199,686,55,-1,
55,Happening ,1194,734,56,-1,
56,Blue,1167,787,57,-1,
58,AbstractBranch,797,858,8,30,
59,AbstractBranch,1145,493,51,15,
