1,Happening ,281,468.5,2,-1,,,562,937
2,Blue,285.5,495,3,-1,,,571,990
3,Blue,306.5,516,4,-1,,,613,1032
4,Mushroom,337.5,521.5,5,-1,,,675,1043
5,Blue,369,503.5,6,-1,,,738,1007
6,Blue,389,477,7,-1,,,778,954
7,Blue,394,450.5,58,-1,,,788,901
8,Blue,379.5,403.5,9,-1,,,759,807
9,Happening ,359,383.5,10,-1,,,718,767
10,Blue,337,362,11,-1,,,674,724
11,Bowser,337,335.5,12,-1,,,674,671
12,Blue,339,306.5,13,-1,,,678,613
13,Blue,362.5,284,14,-1,,,725,568
14,Blue,390.5,267.5,15,-1,,,781,535
15,Blue,417.5,248,16,-1,,,835,496
16,Blue,392.5,221,17,-1,,,785,442
17,Blue,369,206.5,18,-1,,,738,413
18,Blue,339,196,19,-1,,,678,392
19,Mushroom,307,193.5,20,-1,,,614,387
20,Blue,270.5,201.5,21,-1,,,541,403
21,Blue,242,215.5,22,-1,,,484,431
22,Blue,219.5,240.5,23,-1,,,439,481
23,Chance,204,266.5,24,-1,,,408,533
24,Red,199.5,292.5,25,-1,,,399,585
25,Blue,189.5,319.5,26,-1,,,379,639
26,Happening ,175,345,57,-1,,,350,690
27,Blue,185,398.5,28,-1,,,370,797
28,Blue,214,407.5,29,-1,,,428,815
29,Blue,246,421.5,1,-1,,,492,843
30,Blue,561.5,427,31,-1,,,1123,854
31,Red,592.5,452,32,-1,,,1185,904
32,Blue,606,479,33,-1,,,1212,958
33,Blue,634,500,34,-1,,,1268,1000
34,Blue,662.5,514,35,-1,,,1325,1028
35,Happening ,697.5,524.5,36,-1,,,1395,1049
36,Blue,727.5,513,37,-1,,,1455,1026
37,Blue,743,489,38,-1,,,1486,978
38,Blue,735.5,459.5,39,-1,,,1471,919
39,Bowser,735.5,430.5,40,-1,,,1471,861
40,Blue,736,396.5,41,-1,,,1472,793
41,Blue,741.5,365.5,42,-1,,,1483,731
42,BowserStar,756,339,43,-1,FALSE,,1512,678
57,BowserStar,175,370.5,27,-1,TRUE,,350,741
43,Happening ,736.5,313.5,44,-1,,,1473,627
44,Blue,735.5,283.5,45,-1,,,1471,567
45,Blue,725,251,46,-1,,,1450,502
46,Blue,690.5,204.5,47,-1,,,1381,409
47,Blue,658,197.5,48,-1,,,1316,395
48,Red,625,198.5,49,-1,,,1250,397
49,Happening ,592,207,50,-1,,,1184,414
50,Blue,574.5,227.5,59,-1,,,1149,455
51,Blue,582,270,52,-1,,,1164,540
52,Chance,596,293.5,53,-1,,,1192,587
53,Mushroom,606.5,317.5,54,-1,,,1213,635
54,Blue,599.5,343,55,-1,,,1199,686
55,Happening ,597,367,56,-1,,,1194,734
56,Blue,583.5,393.5,57,-1,,,1167,787
58,AbstractBranch,398.5,429,8,30,,,797,858
59,AbstractBranch,572.5,246.5,51,15,,,1145,493
